DEXTROSE 5%, SODIUM CHLORIDE 0.2% AND POTASSIUM CHLORIDE 0.15% IN PLASTIC CONTAINER	drug
COMPAZINE	drug
POLY-PRED	drug
AMINOSYN II 3.5%	drug
HYDROCORTISONE SODIUM PHOSPHATE	drug
CAYSTON	drug
TRAVATAN	drug
POTASSIUM CHLORIDE 0.11% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER	drug
CALDOLOR	drug
VASCEPA	drug
FERRISELTZ	drug
SANCTURA XR	drug
INVANZ	drug
DELFLEX W/ DEXTROSE 4.25% IN PLASTIC CONTAINER	drug
SULFATRIM-SS	drug
ARESTOCAINE HYDROCHLORIDE	drug
ELIXOPHYLLIN	drug
CECLOR CD	drug
MAXIPIME	drug
ZAFIRLUKAST	drug
THIORIDAZINE HYDROCHLORIDE	drug
PHYSIOLYTE IN PLASTIC CONTAINER	drug
HUMULIN R PEN	drug
LAXILOSE	drug
SEPTOCAINE	drug
QUELICIN	drug
ROBAXISAL	drug
K+8	drug
CLONIDINE	drug
CEPHULAC	drug
NORINYL 1+35 28-DAY	drug
OXYCODONE AND ASPIRIN	drug
COMPRO	drug
DESIPRAMINE HYDROCHLORIDE	drug
INDIUM IN 111 CHLORIDE	drug
SILDENAFIL CITRATE	drug
RINGER'S IN PLASTIC CONTAINER	drug
CEFUROXIME AXETIL	drug
NIFEDIPINE	drug
AKPRO	drug
FACTIVE	drug
POTASSIUM CHLORIDE 5MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER	drug
PREVACID NAPRAPAC 500	drug
INVIRASE	drug
DEMULEN 1/50-28	drug
ROSIGLITAZONE MALEATE; GLIMEPIRIDE	drug
PODOFILOX	drug
CLARINEX-D 12 HOUR	drug
NOVOLOG FLEXTOUCH	drug
RAPLON	drug
NORLESTRIN 21 1/50	drug
LOPID	drug
AMINOSYN-PF 10%	drug
BUPRENORPHINE HYDROCHLORIDE AND NALOXONE HYDROCHLORIDE	drug
PROCHLORPERAZINE MALEATE	drug
DACOGEN	drug
ERIVEDGE	drug
CREON	drug
AKRINOL	drug
WYMOX	drug
VANCOR	drug
TOBRAMYCIN AND DEXAMETHASONE	drug
TOLECTIN DS	drug
PROLOPRIM	drug
MOEXIPRIL HYDROCHLORIDE AND HYDROCHOLROTHIAZIDE	drug
PEPCID	drug
POTASSIUM CHLORIDE 0.3% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER	drug
BENYLIN	drug
DOXYCHEL	drug
MYKACET	drug
ULTRALENTE INSULIN	drug
NEXPLANON	drug
PRISMASOL BGK 4/2.5 IN PLASTIC CONTAINER	drug
ISOLYTE E IN PLASTIC CONTAINER	drug
ESKALITH CR	drug
DIMENHYDRINATE	drug
FLUOR-OP	drug
SKELID	drug
RALOXIFENE HYDROCHLORIDE	drug
SYNALAR	drug
KURVELO	drug
ACETIC ACID W/ HYDROCORTISONE	drug
URISPAS	drug
ALKERAN	drug
SALUTENSIN-DEMI	drug
NARCAN	drug
ELDEPRYL	drug
AKBETA	drug
M-PREDROL	drug
HYDROXYZINE PAMOATE	drug
ADDERALL XR 5	drug
BARACLUDE	drug
HYDROCORTONE	drug
NOVOLIN N	drug
VANCENASE	drug
AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE	drug
POVIDONE IODINE	drug
EPIPEN	drug
EULEXIN	drug
FLOVENT HFA	drug
ROSIGLITAZONE MALEATE AND METFORMIN HYDROCHLORIDE	drug
LAMIVUDINE; ZIDOVUDINE	drug
MEDIHALER-EPI	drug
APOGEN	drug
BETHKIS	drug
DESVENLAFAXINE	drug
IPLEX	drug
NITRO-BID	drug
BEROCCA PN	drug
POLYETHYLENE GLYCOL 3350; SODIUM CHLORIDE; SODIUM BICARBONATE; POTASSIUM CHLORIDE; BISACODYL	drug
BAL	drug
FOSAMAX PLUS D	drug
JUNIOR STRENGTH MOTRIN	drug
IBU-TAB	drug
CYSVIEW KIT	drug
DULERA	drug
BUPIVACAINE HYDROCHLORIDE	drug
NEO-MEDROL ACETATE	drug
ERLOTINIB HYDROCHLORIDE	drug
METHYLIN	drug
METHENAMINE HIPPURATE	drug
PROTROPIN	drug
TECHNESCAN PYP KIT	drug
DIANEAL PD-2 W/ DEXTROSE 2.5% IN PLASTIC CONTAINER	drug
CLINIMIX E 5/10 SULFITE-FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINER	drug
PROMETHAZINE DM	drug
MIDOL	drug
LUPANETA PACK	drug
VUMON	drug
MEPERIDINE AND ATROPINE SULFATE	drug
POTASSIUM CHLORIDE 0.075% IN DEXTROSE 3.3% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER	drug
CORTICOTROPIN	drug
TROVAN	drug
ACTOPLUS MET XR	drug
CLORAZEPATE DIPOTASSIUM	drug
ONDANSETRON	drug
NORINYL 1+50 21-DAY	drug
VINORELBINE	drug
NATURETIN-5	drug
PROVENTIL-HFA	drug
MONOKET	drug
MYFORTIC	drug
NORMODYNE	drug
ANGIOVIST 370	drug
ERTACZO	drug
TERRAMYCIN W/ POLYMYXIN	drug
ARGATROBAN	drug
NIRAVAM	drug
CONRAY 325	drug
LYMPHAZURIN	drug
LEVOTHROID	drug
MYZILRA	drug
BUNAVAIL	drug
POTASSIUM CHLORIDE 0.11% IN DEXTROSE 5% IN PLASTIC CONTAINER	drug
FOLLISTIM AQ	drug
TRAL	drug
ALREX	drug
GRANISETRON HYDROCHLORIDE PRESERVATIVE FREE	drug
TIAMATE	drug
LAROTID	drug
LEVEMIR	drug
TREXALL	drug
ZANTAC 75	drug
HUMALOG MIX 75/25	drug
OMNIPAQUE 210	drug
NORTREL 1/35-28	drug
DELTASONE	drug
DEMULEN 1/50-21	drug
COMETRIQ	drug
FLUTICASONE PROPIONATE	drug
SODIUM FLUORIDE F-18	drug
ARRANON	drug
BICALUTAMIDE	drug
ALBUTEROL	drug
PRALIDOXIME CHLORIDE	drug
DEXACORT	drug
SYMBYAX	drug
DEXTROSE 2.5% AND SODIUM CHLORIDE 0.33% IN PLASTIC CONTAINER	drug
COREG CR	drug
LAMIVUDINE; NEVIRAPINE; ZIDOVUDINE	drug
EUTHROID-1	drug
FROVA	drug
ROXIPRIN	drug
DOXY 100	drug
DILOR	drug
NASONEX	drug
TINDAL	drug
BACTERIOSTATIC WATER FOR INJECTION IN PLASTIC CONTAINER	drug
BUPROPION HYDROCHLORIDE	drug
METARAMINOL BITARTRATE	drug
DEXTROSE 60%	drug
CLINIMIX E 2.75/10 SULFITE-FREE W/ ELECT IN DEXTROSE 10% W/ CALCIUM IN PLASTIC CONTAINER	drug
AEROBID	drug
ISMO	drug
MANNITOL 10%	drug
CAVERJECT	drug
DROLBAN	drug
TRIUMEQ	drug
CIPRO IN DEXTROSE 5% IN PLASTIC CONTAINER	drug
BLEPHAMIDE	drug
NEUMEGA	drug
JENLOGA	drug
SORBITOL 3.3% IN PLASTIC CONTAINER	drug
TRAVASOL 8.5% IN PLASTIC CONTAINER	drug
LIPOSYN III 30%	drug
BENZTROPINE MESYLATE	drug
ERYTHROCIN STEARATE	drug
CLARINEX	drug
LUPRON	drug
CAPOTEN	drug
TRIAMCINOLONE ACETONIDE	drug
INJECTAFER	drug
COMPOUND 65	drug
HOMAPIN-5	drug
ULTRAVIST 240	drug
AMINOSYN II 15% IN PLASTIC CONTAINER	drug
ALDOCLOR-250	drug
GLUTETHIMIDE	drug
ENDURONYL FORTE	drug
ZORBTIVE	drug
ROBAXIN-750	drug
ERYDERM	drug
BROMPHENIRAMINE MALEATE, PSEUDOEPHEDRINE HYDROCHLORIDE AND DEXTROMETHORPHAN HYDROBROMIDE	drug
MAXIBOLIN	drug
THYROGEN	drug
STAVUDINE; LAMIVUDINE W/NEVIRAPINE	drug
PLENAXIS	drug
PERCOCET	drug
CANTIL	drug
MUPIROCIN	drug
SUSTIVA	drug
CORTROPHIN-ZINC	drug
UROCIT-K	drug
GEMIFLOXACIN MESYLATE	drug
BROMOCRIPTINE MESYLATE	drug
PARICALCITOL	drug
AMNESTROGEN	drug
NUMORPHAN	drug
ABSTRAL	drug
CONRAY 30	drug
HYDRO-SERP ""25""	drug
STERI-STAT	drug
PEPCID PRESERVATIVE FREE	drug
NILANDRON	drug
HOMATROPINE METHYLBROMIDE AND HYDROCODONE BITARTRATE	drug
METRO I.V. IN PLASTIC CONTAINER	drug
HALOBETASOL PROPIONATE	drug
INCRUSE ELLIPTA	drug
SPORANOX	drug
ACTIDIL	drug
DEXTROSE 5%, SODIUM CHLORIDE 0.45% AND POTASSIUM CHLORIDE 20MEQ	drug
NORINYL 1+35 21-DAY	drug
POTASSIUM CHLORIDE 0.149% IN SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER	drug
MEASURIN	drug
MAKENA	drug
PROMETH HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE W/CODEINE PHOSPHATE	drug
ABSORICA	drug
XENAZINE	drug
PREVALITE	drug
BYETTA	drug
SATRIC	drug
CEFOBID	drug
OVULEN-21	drug
VALACYCLOVIR HYDROCHLORIDE	drug
IONTOCAINE	drug
SCANDONEST PLAIN	drug
BIDIL	drug
ALAVERT	drug
NOLUDAR	drug
CHLOROTHIAZIDE AND RESERPINE	drug
THALLOUS CHLORIDE TL 201	drug
THEOBID JR.	drug
KLONOPIN	drug
LOTRIMIN ULTRA	drug
SECOBARBITAL SODIUM	drug
OSMITROL 10% IN WATER	drug
BRIMONIDINE TARTRATE	drug
MERSALYL-THEOPHYLLINE	drug
ADCETRIS	drug
CYSTEINE HYDROCHLORIDE	drug
DOXERCALCIFEROL	drug
LOXAPINE SUCCINATE	drug
BAROS	drug
CANCIDAS	drug
DASETTA 1/35	drug
BUTOCONAZOLE NITRATE	drug
ZENATANE	drug
RAYOS	drug
PORTALAC	drug
SUCRAID	drug
MITOMYCIN	drug
DEXTROAMPHETAMINE SULFATE	drug
DELFLEX W/ DEXTROSE 2.5% LOW MAGNESIUM IN PLASTIC CONTAINER	drug
LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE	drug
LAMIVUDINE	drug
SERZONE	drug
VISTIDE	drug
BRETHAIRE	drug
GYNE-LOTRIMIN COMBINATION PACK	drug
CYTOVENE	drug
CHLORDIAZEPOXIDE HYDROCHLORIDE	drug
SODIUM CHLORIDE 3% IN PLASTIC CONTAINER	drug
ALUPENT	drug
DEXTROSE 5% AND SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER	drug
ISOPAQUE 440	drug
PHOSPHOLINE IODIDE	drug
HEXA-BETALIN	drug
IODOHIPPURATE SODIUM I 131	drug
PENLAC	drug
NAROPIN	drug
ACITRETIN	drug
DAUNORUBICIN HYDROCHLORIDE	drug
MAGNESIUM HYDROXIDE AND OMEPRAZOLE AND SODIUM BICARBONATE	drug
ROWASA	drug
ALTABAX	drug
ADVIL ALLERGY AND CONGESTION RELIEF	drug
BEEPEN-VK	drug
CLINIMIX 2.75/25 SULFITE FREE IN DEXTROSE 25% IN PLASTIC CONTAINER	drug
DOBUTAMINE HYDROCHLORIDE	drug
POTASSIUM CHLORIDE 40MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER	drug
NYSTATIN	drug
PROMETHAZINE PLAIN	drug
VIVELLE	drug
TRIFLURIDINE	drug
METVIXIA	drug
DELFLEX-LM W/ DEXTROSE 3.5% IN PLASTIC CONTAINER	drug
MYLAXEN	drug
PIRMELLA 7/7/7	drug
APREPITANT	drug
DIANEAL PD-1 W/ DEXTROSE 4.25% IN PLASTIC CONTAINER	drug
EMADINE	drug
EFAVIRENZ, LAMIVUDINE, AND TENOFOVIR DISOPROXIL FUMARATE	drug
FERIDEX I.V.	drug
MONISTAT-DERM	drug
POTASSIUM CHLORIDE 0.075% IN DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINER	drug
TAMBOCOR	drug
PENTETATE CALCIUM TRISODIUM	drug
RECTIV	drug
PAXIPAM	drug
KEFLEX	drug
BRISTACYCLINE	drug
MYLERAN	drug
TYVASO	drug
GASTROGRAFIN	drug
FLURBIPROFEN SODIUM	drug
BICILLIN L-A	drug
PROMETH PLAIN	drug
LOESTRIN FE 1.5/30	drug
ANADROL-50	drug
LIBRELEASE	drug
ADVIL LIQUI-GELS	drug
EPI E Z PEN JR	drug
IMDUR	drug
THEOLAIR-SR	drug
BANZEL	drug
SURFAXIN	drug
ESTERIFIED ESTROGENS	drug
CALAN	drug
DEXTROSE 5%, SODIUM CHLORIDE 0.45% AND POTASSIUM CHLORIDE 15MEQ IN PLASTIC CONTAINER	drug
PROMETA	drug
NEOMYCIN AND POLYMYXIN B SULFATES AND GRAMICIDIN	drug
DOPAR	drug
ZAXOPAM	drug
NOVOCAIN	drug
CHILDREN'S ELIXSURE	drug
CEFTRIAXONE	drug
DOXAPRAM HYDROCHLORIDE	drug
ANTURANE	drug
KEFTAB	drug
AZOPT	drug
EMETE-CON	drug
M-ZOLE 3 COMBINATION PACK	drug
ELESTAT	drug
SODIUM CHLORIDE 0.9% AND POTASSIUM CHLORIDE 0.3% IN PLASTIC CONTAINER	drug
GLUCAMIDE	drug
LITHONATE	drug
FOSRENOL	drug
MPI KRYPTON 81M GENERATOR	drug
MEGESTROL ACETATE	drug
OXYBUTYNIN	drug
BRISDELLE	drug
ADPHEN	drug
NIKKI	drug
BRANCHAMIN 4%	drug
VERSAPEN	drug
KWELL	drug
LAMIVUDINE/TENOFOVIR DISOPROXIL FUMARATE FDC TABS	drug
GEOPEN	drug
PROMETHAZINE W/ CODEINE	drug
VITAPED	drug
RYZOLT	drug
SOLTAMOX	drug
PHENERGAN VC	drug
SURMONTIL	drug
NITHIODOTE	drug
VOLTAREN	drug
XENEISOL	drug
LUCENTIS	drug
AMPHOTERICIN B	drug
PYRIDAMAL 100	drug
BIO-TROPIN	drug
CEREZYME	drug
ACAMPROSATE CALCIUM	drug
BACITRACIN ZINC-NEOMYCIN SULFATE-POLYMYXIN B SULFATE	drug
UCERIS	drug
OXISTAT	drug
PROTAMINE SULFATE	drug
MODAFINIL	drug
ROBENGATOPE	drug
VOSOL	drug
POTASSIUM CHLORIDE	drug
CEFIZOX IN DEXTROSE 5% IN PLASTIC CONTAINER	drug
TIMOPTIC	drug
FEXOFENADINE HYDROCHLORIDE	drug
CEFMAX	drug
SONATA	drug
AMINOSYN-HBC 7%	drug
OCUSERT PILO-40	drug
SODIUM IODIDE I-131	drug
RIZATRIPTAN BENZOATE	drug
VENTOLIN	drug
ALIMTA	drug
PENNSAID	drug
DOCA	drug
NORMOCARB HF 35	drug
AGRYLIN	drug
ANEXSIA	drug
DIENESTROL	drug
THALITONE	drug
MEMANTINE	drug
NOVOLOG PENFILL	drug
ETHRIL 500	drug
COLGATE TOTAL	drug
QUESTRAN LIGHT	drug
BEXXAR	drug
ARICEPT ODT	drug
CALCIUM GLUCEPTATE	drug
ARMODAFINIL	drug
ELAVIL	drug
KERYDIN	drug
LIOTHYRONINE SODIUM	drug
PROCHLORPERAZINE	drug
BETATREX	drug
EFAVIRENZ	drug
FERROUS CITRATE FE 59	drug
GEN-XENE	drug
NOVAMINE 15%	drug
PICATO	drug
CAFERGOT	drug
CLARITIN	drug
ANCEF	drug
ORTHOCLONE OKT3	drug
PROGRAF	drug
DIBENZYLINE	drug
NICLOCIDE	drug
COL-PROBENECID	drug
LIDOCAINE	drug
METHYLDOPA AND CHLOROTHIAZIDE	drug
RISPERDAL CONSTA	drug
FENTANYL	drug
CLINDAMYCIN PHOSPHATE IN DEXTROSE 5% IN PLASTIC CONTAINER	drug
CAPTOPRIL AND HYDROCHLOROTHIAZIDE	drug
ZARONTIN	drug
MILPREM-400	drug
THEOPHYL	drug
AZDONE	drug
CODRIX	drug
ACETAMINOPHEN, ASPIRIN, AND CODEINE PHOSPHATE	drug
FLORONE E	drug
ORAVIG	drug
SARISOL NO. 2	drug
HYLOREL	drug
ISOPROTERENOL HYDROCHLORIDE	drug
CAPRELSA	drug
JUNEL FE 1/20	drug
PEG 3350 AND ELECTROLYTES	drug
KEMSTRO	drug
MIDAZOLAM HYDROCHLORIDE	drug
PRAZOSIN HYDROCHLORIDE	drug
ALLEGRA HIVES	drug
CLOXACILLIN SODIUM	drug
FIRMAGON	drug
TAGAMET HB 200	drug
CLINDESSE	drug
AMINOSYN II 4.25% W/ ELECTROLYTES IN DEXTROSE 20% W/ CALCIUM IN PLASTIC CONTAINER	drug
DURAQUIN	drug
DILANTIN-125	drug
OPTIRAY 160	drug
UNASYN	drug
MEFENAMIC ACID	drug
OCUSULF-10	drug
FEMINONE	drug
HIWOLFIA	drug
LATISSE	drug
METAGLIP	drug
PRIALT	drug
MAXALT	drug
ORPHENADRINE CITRATE	drug
INNOFEM	drug
TAVIST ALLERGY/SINUS/HEADACHE	drug
PROMETHEGAN	drug
LORABID	drug
OMNARIS	drug
AVEED	drug
NEULASTA	drug
RIDAURA	drug
BANCAP HC	drug
CARDIOGRAFIN	drug
FREAMINE 8.5%	drug
PRIMATENE MIST	drug
CEFOTETAN AND DEXTROSE IN DUPLEX CONTAINER	drug
UROVIST CYSTO	drug
METHYCLOTHIAZIDE AND DESERPIDINE	drug
ACETAMINOPHEN AND CODEINE PHOSPHATE	drug
LARIN FE 1.5/30	drug
DUAC	drug
KETAMINE HYDROCHLORIDE	drug
EDARBI	drug
SOMOPHYLLIN-DF	drug
CLINOLIPID 20%	drug
CALAN SR	drug
N.E.E. 1/35 28	drug
GALANTAMINE HYDROBROMIDE	drug
GANCICLOVIR SODIUM	drug
PROCTOFOAM HC	drug
PHOSPHOTEC	drug
CELLCEPT	drug
LO-BLISOVI FE	drug
AVINZA	drug
OFLOXACIN	drug
CLOPRA-""YELLOW""	drug
TRI-SPRINTEC	drug
PAREDRINE	drug
CITANEST	drug
HUMULIN BR	drug
WARFARIN SODIUM	drug
TONOCARD	drug
DOXY 200	drug
DIMETHYL SULFOXIDE	drug
ELITEK	drug
LIQUID PRED	drug
TETREX	drug
DARVON COMPOUND	drug
SAPHRIS	drug
FLUVASTATIN	drug
OSMOPREP	drug
BENLYSTA	drug
CYTOTEC	drug
CIPROFLOXACIN EXTENDED RELEASE	drug
TILADE	drug
NIZORAL	drug
TRIOSTAT	drug
GANITE	drug
AXERT	drug
COTAZYM	drug
TAZIDIME	drug
PRILOSEC	drug
SERENTIL	drug
CIPROFLOXACIN	drug
WOMEN'S ROGAINE	drug
SYNALGOS-DC	drug
AMIFOSTINE	drug
BUPIVACAINE HYDROCHLORIDE W/EPINEPHRINE	drug
RID MOUSSE	drug
LOESTRIN 21 1.5/30	drug
SULFONAMIDES DUPLEX	drug
SUPRAX	drug
PCE	drug
ULTRAM	drug
MAXAIR	drug
OLOPATADINE HYDROCHLORIDE	drug
PERPHENAZINE	drug
COLY-MYCIN M	drug
GERIMAL	drug
ADVIL ALLERGY SINUS	drug
KENALOG-H	drug
NIZORAL A-D	drug
POTASSIUM CHLORIDE 0.22% IN DEXTROSE 10% AND SODIUM CHLORIDE 0.2% IN PLASTIC CONTAINER	drug
CARBIDOPA	drug
PHOSPHOTOPE	drug
PLETAL	drug
MITOZYTREX	drug
BUPROPION HYDROBROMIDE	drug
HEPARIN SODIUM PRESERVATIVE FREE	drug
METOZOLV ODT	drug
RENOGRAFIN-76	drug
AZATHIOPRINE SODIUM	drug
ESTRADIOL AND NORETHINDRONE ACETATE	drug
NOVOLIN 70/30	drug
HYDASE	drug
TEMODAR	drug
VIOCIN SULFATE	drug
DEXTROSE 5%, SODIUM CHLORIDE 0.2% AND POTASSIUM CHLORIDE 0.075%	drug
KENALOG	drug
SOTRADECOL	drug
FLUOCINONIDE EMULSIFIED BASE	drug
PROCYSBI	drug
DIVALPROEX SODIUM	drug
BYDUREON	drug
DEXTROSE 5%, SODIUM CHLORIDE 0.2% AND POTASSIUM CHLORIDE 0.3% IN PLASTIC CONTAINER	drug
FOVANE	drug
IMIPRAMINE PAMOATE	drug
NEVANAC	drug
PLACIDYL	drug
PROPECIA	drug
EPANED KIT	drug
ENBREL	drug
COSMEGEN	drug
PROCAINE HYDROCHLORIDE	drug
MONOPRIL	drug
ACTINEX	drug
NOGENIC HC	drug
MELFIAT	drug
AMIODARONE HYDROCHLORIDE	drug
VELOSULIN BR	drug
DIETHYLSTILBESTROL	drug
LINEZOLID	drug
SALPIX	drug
HYPAQUE-76	drug
STADOL	drug
NASCOBAL	drug
CHILDREN'S ZYRTEC HIVES RELIEF	drug
AMITRIPTYLINE HYDROCHORIDE	drug
CARBATROL	drug
LORAZEPAM INTENSOL	drug
BANCAP	drug
AKYNZEO	drug
DISCASE	drug
KERLONE	drug
NASALIDE	drug
DOXYCYCLINE HYCLATE	drug
HIPPURAN I 131	drug
PROBENECID AND COLCHICINE	drug
KYTRIL	drug
VISKAZIDE	drug
EMCYT	drug
MUCOSIL-10	drug
EXSEL	drug
CROMOPTIC	drug
TREXIMET	drug
MACRODANTIN	drug
POTASSIUM CHLORIDE 15MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.225% IN PLASTIC CONTAINER	drug
INSULIN NORDISK MIXTARD	drug
DIPHENHYDRAMINE HYDROCHLORIDE	drug
LIQUAEMIN SODIUM	drug
VORICONAZOLE	drug
BRONCHO SALINE	drug
DYNACIRC	drug
HALDOL SOLUTAB	drug
SPRYCEL	drug
TOLMETIN SODIUM	drug
NUTRILIPID 20%	drug
PROPRANOLOL HYDROCHLORIDE INTENSOL	drug
AFINITOR DISPERZ	drug
LEUCOVORIN CALCIUM	drug
PENICILLIN V POTASSIUM	drug
CYPROHEPTADINE HYDROCHLORIDE	drug
PYROLITE	drug
STROMECTOL	drug
ACTHREL	drug
FOAMICON	drug
PREMASOL 6% IN PLASTIC CONTAINER	drug
IFEX	drug
DICUMAROL	drug
LAZANDA	drug
THYROGLOBULIN	drug
OPTIRAY 320	drug
PROPULSID QUICKSOLV	drug
WELLBUTRIN XL	drug
Lamivudine/Zidovudine 150 mg/300 mg Tablets Co-packaged with Nevirapine 200 mg Tablets	drug
OMONTYS PRESERVATIVE FREE	drug
MEDIGESIC PLUS	drug
MOCTANIN	drug
HUMALOG	drug
INVAGESIC	drug
THYPINONE	drug
THEOVENT	drug
ADASUVE	drug
ZYDONE	drug
LANOXIN PEDIATRIC	drug
ISOETHARINE MESYLATE	drug
JUBLIA	drug
CHLORAPREP ONE-STEP SEPP	drug
SODIUM CHLORIDE 0.9% IN STERILE PLASTIC CONTAINER	drug
TRIAMTERENE AND HYDROCHLOROTHIAZIDE	drug
CORLOPAM	drug
FLO-PRED	drug
TYLENOL W/ CODEINE	drug
HALDOL	drug
NALBUPHINE	drug
LOXITANE	drug
GARAMYCIN	drug
TAMSULOSIN HYDROCHLORIDE	drug
KLOR-CON	drug
N.E.E. 1/35 21	drug
BRILINTA	drug
VISICOL	drug
MIRADON	drug
NUTROPIN	drug
SIGNIFOR	drug
LOPRESSIDONE	drug
OXYTOCIN 20 USP UNITS IN DEXTROSE 5%	drug
ELIGARD	drug
POLYMOX	drug
PROZAC	drug
YAZ	drug
PROGESTERONE	drug
POTASSIUM CHLORIDE 0.075% IN SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER	drug
INOMAX	drug
SOMATULINE DEPOT	drug
HEPARIN SODIUM 25,000 UNITS IN SODIUM CHLORIDE 0.45% IN PLASTIC CONTAINER	drug
MEXATE	drug
STRIANT	drug
CIS-PYRO	drug
GABAPENTIN	drug
FLOVENT	drug
CHLORAMPHENICOL	drug
PACERONE	drug
SODIUM POLYPHOSPHATE-TIN KIT	drug
ACYCLOVIR SODIUM	drug
PANIXINE DISPERDOSE	drug
CHILDREN'S CLARITIN	drug
GANTANOL-DS	drug
OGEN 5	drug
ACETYLCYSTEINE	drug
THORAZINE	drug
EPZICOM	drug
NITROLINGUAL PUMPSPRAY	drug
ATROPINE AND DEMEROL	drug
CERETEC	drug
ORTHO-NOVUM 7/14-21	drug
NETROMYCIN	drug
ORTHO-NOVUM 7/14-28	drug
PROKETAZINE	drug
KAON CL-10	drug
SUDAFED 24 HOUR	drug
ARFONAD	drug
IONAMIN	drug
LOMOTIL	drug
XOLAIR	drug
ATOVAQUONE	drug
DEXEDRINE	drug
TRICOR	drug
PROVOCHOLINE	drug
DERMA-SMOOTHE/FS	drug
DEXTROSE 4% IN MODIFIED LACTATED RINGER'S IN PLASTIC CONTAINER	drug
DILOR-400	drug
LEUKINE	drug
PATANOL	drug
ZINC CHLORIDE IN PLASTIC CONTAINER	drug
STREPTOMYCIN SULFATE	drug
HYDROCODONE BITARTRATE, CHLORPHENIRAMINE MALEATE AND PSEUDOEPHEDRINE HYDROCHLORIDE	drug
MEVACOR	drug
MECAMYLAMINE HYDROCHLORIDE	drug
UROPLUS SS	drug
CHLORHEXIDINE GLUCONATE	drug
CALCIJEX	drug
CYCLOSET	drug
QUINAGLUTE	drug
DEXTROSE 5% AND SODIUM CHLORIDE 0.11% IN PLASTIC CONTAINER	drug
VEINAMINE 8%	drug
PRAVIGARD PAC	drug
POTASSIUM CHLORIDE IN PLASTIC CONTAINER	drug
OFIRMEV	drug
P.A.S. SODIUM	drug
FEMTRACE	drug
ANGIOVIST 292	drug
SYMMETREL	drug
PROMETHAZINE HYDROCHLORIDE	drug
DUTOPROL	drug
KENALOG-40	drug
TRIAMINIC-12	drug
STRIFON FORTE DSC	drug
TOBRAMYCIN	drug
INDERIDE LA 160/50	drug
CEFOTAXIME AND DEXTROSE 2.4% IN PLASTIC CONTAINER	drug
HYCODAN	drug
SODIUM NITROPRUSSIDE	drug
MENEST	drug
Oxybutynin Chloride	drug
BSS PLUS	drug
FOAMCOAT	drug
TROPICACYL	drug
AGGRASTAT	drug
NORLUTATE	drug
RIFAMATE	drug
DARVOCET-N 100	drug
AVANDARYL	drug
LESSINA-28	drug
VIRAC REX	drug
DIFLUCAN IN SODIUM CHLORIDE 0.9%	drug
ABACAVIR SULFATE	drug
DELAXIN	drug
ABACAVIR SULFATE, LAMIVUDINE AND ZIDOVUDINE	drug
CEFTIN	drug
BETIMOL	drug
ELAPRASE	drug
TECZEM	drug
LEVOTHYROXINE SODIUM	drug
TOPAMAX	drug
SODIUM BICARBONATE IN PLASTIC CONTAINER	drug
HYDRALAZINE AND HYDROCHLORTHIAZIDE	drug
HEPARIN SODIUM 25,000 UNITS IN SODIUM CHLORIDE 0.9%	drug
ALOPRIM	drug
NITROMIST	drug
STALEVO 50	drug
AEROSEB-HC	drug
GELNIQUE	drug
MILPREM-200	drug
AEROLATE	drug
DESOGEN	drug
CLINIMIX 4.25/5 SULFITE FREE IN DEXTROSE 5% IN PLASTIC CONTAINER	drug
SUCLEAR	drug
POTASSIUM CHLORIDE 20MEQ IN DEXTROSE 5% AND SODIUM CHLORIDE 0.3% IN PLASTIC CONTAINER	drug
MANNITOL 25%	drug
EPIFOAM	drug
STERANE	drug
AZASITE	drug
DDAVP	drug
AMINOSYN II 10%	drug
MARINOL	drug
HUMEGON	drug
LUTREPULSE KIT	drug
MACROTEC	drug
PATADAY	drug
DELSYM	drug
GEMCITABINE	drug
DESOXYN	drug
CIPROFLOXACIN HYDROCHLORIDE	drug
SULFAMETHOPRIM-DS	drug
CYTOMEL	drug
ERYGEL	drug
AMINOSYN II 3.5% M IN DEXTROSE 5% IN PLASTIC CONTAINER	drug
ACETATED RINGER'S IN PLASTIC CONTAINER	drug
MAXOLON	drug
METAPROTERENOL SULFATE	drug
PROPOXYPHENE COMPOUND-65	drug
REMERON	drug
SYNALAR-HP	drug
REQUIP XL	drug
POTASSIUM CHLORIDE 0.224% IN SODIUM CHLORIDE 0.9%	drug
